ventas_id,Fecha,ID_local,clave_producto,venta,venta_empleado
1,18-Nov-18,2,pzz,1302,2630867
2,17-Sep-18,2,clz,953,2310967
3,18-Oct-18,4,brr,1286,6931035
4,30-Oct-18,1,brr,889,9922377
5,16-May-18,1,qsd,495,2520477
6,15-dic-18,3,pzz,544,9611338
7,28-Jul-18,4,pzz,1444,6332756
8,5-Oct-18,1,pzz,435,2520477
9,20-abr-18,1,qsd,1203,9922377
10,8-Jun-18,1,brr,1038,6332756
11,22-ago-18,1,brr,404,3833745
12,3-Sep-19,1,pzz,1362,5728566
13,16-Jul-19,3,qsd,1054,2310967
14,27-ago-19,3,clz,303,3833745
15,15-dic-19,1,brr,871,2520477
16,30-Jul-19,3,brr,1062,5728566
17,25-Oct-19,1,pzz,1376,6332756
18,14-dic-19,3,pzz,957,2310967
19,14-ago-19,2,clz,972,2310967
20,01-dic-19,1,pzz,1455,2310967
21,8-Jun-19,4,qsd,497,5728566
22,25-Jul-19,3,clz,1179,2310967
